"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1005.9","17.7","99"
"2",2019-03-25 02:00:00,"0.0","1004.5","18.0","99"
"3",2019-03-25 03:00:00,"0.0","1004.5","17.5","99"
"4",2019-03-25 04:00:00,"0.0","1004.0","17.6","99"
"5",2019-03-25 05:00:00,"0.0","1004.8","17.4","99"
"6",2019-03-25 06:00:00,"0.0","1005.6","17.1","99"
"7",2019-03-25 07:00:00,"0.0","1006.3","18.2","99"
"8",2019-03-25 08:00:00,"0.0","1006.4","21.9","90"
"9",2019-03-25 09:00:00,"0.0","1007.1","23.8","76"
"10",2019-03-25 10:00:00,"0.0","1007.0","24.5","74"
"11",2019-03-25 11:00:00,"0.0","1006.3","26.7","63"
"12",2019-03-25 12:00:00,"0.0","1006.1","27.9","57"
"13",2019-03-25 13:00:00,"0.0","1005.3","29.0","54"
"14",2019-03-25 14:00:00,"0.0","1004.5","29.2","54"
"15",2019-03-25 15:00:00,"0.0","1004.0","28.6","55"
"16",2019-03-25 16:00:00,"0.0","1003.7","28.3","57"
"17",2019-03-25 17:00:00,"0.0","1003.4","27.9","57"
"18",2019-03-25 18:00:00,"0.0","1003.6","26.5","62"
"19",2019-03-25 19:00:00,"0.0","1004.2","24.5","74"
"20",2019-03-25 20:00:00,"0.0","1005.1","22.9","84"
"21",2019-03-25 21:00:00,"0.0","1005.7","21.1","98"
"22",2019-03-25 22:00:00,"0.0","1006.0","20.3","99"
"23",2019-03-25 23:00:00,"0.0","1006.1","19.8","99"
"24",2019-03-26 00:00:00,"0.0","1006.1","19.7","99"
