"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1008.5","11.8","90"
"2",2019-03-25 02:00:00,"0.0","1008.0","12.1","88"
"3",2019-03-25 03:00:00,"0.0","1007.8","12.2","89"
"4",2019-03-25 04:00:00,"0.0","1007.6","12.3","88"
"5",2019-03-25 05:00:00,"0.0","1008.1","12.6","87"
"6",2019-03-25 06:00:00,"1.5","1009.0","12.2","92"
"7",2019-03-25 07:00:00,"9.5","1008.8","11.8","97"
"8",2019-03-25 08:00:00,"1.5","1009.6","12.1","94"
"9",2019-03-25 09:00:00,"0.5","1011.2","12.4","94"
"10",2019-03-25 10:00:00,"2.0","1010.2","12.8","96"
"11",2019-03-25 11:00:00,"2.0","1009.9","14.1","98"
"12",2019-03-25 12:00:00,"0.5","1010.2","14.3","96"
"13",2019-03-25 13:00:00,"0.0","1009.5","14.1","97"
"14",2019-03-25 14:00:00,"0.0","1008.8","14.4","96"
"15",2019-03-25 15:00:00,"0.0","1008.1","14.8","94"
"16",2019-03-25 16:00:00,"0.0","1008.3","14.9","93"
"17",2019-03-25 17:00:00,"0.0","1008.1","14.7","92"
"18",2019-03-25 18:00:00,"0.0","1008.1","14.9","94"
"19",2019-03-25 19:00:00,"0.0","1008.7","15.2","94"
"20",2019-03-25 20:00:00,"0.0","1009.3","15.0","96"
"21",2019-03-25 21:00:00,"0.0","1010.1","14.6","94"
"22",2019-03-25 22:00:00,"0.0","1010.5","14.5","95"
"23",2019-03-25 23:00:00,"0.0","1010.7","14.3","95"
"24",2019-03-26 00:00:00,"0.0","1010.6","14.2","96"
