"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","745.5","6.6","99"
"2",2019-03-25 02:00:00,"0.0","745.1","6.8","99"
"3",2019-03-25 03:00:00,"0.0","744.7","6.9","99"
"4",2019-03-25 04:00:00,"0.0","744.5","7.0","99"
"5",2019-03-25 05:00:00,"0.5","744.8","7.0","99"
"6",2019-03-25 06:00:00,"0.0","745.3","7.1","99"
"7",2019-03-25 07:00:00,"0.0","745.7","7.2","99"
"8",2019-03-25 08:00:00,"0.0","746.4","7.1","99"
"9",2019-03-25 09:00:00,"0.0","746.3","7.3","99"
"10",2019-03-25 10:00:00,"1.0","746.6","7.3","99"
"11",2019-03-25 11:00:00,"9.0","747.4","7.3","99"
"12",2019-03-25 12:00:00,"1.5","746.6","7.5","99"
"13",2019-03-25 13:00:00,"3.5","746.4","7.7","99"
"14",2019-03-25 14:00:00,"6.5","746.3","7.7","99"
"15",2019-03-25 15:00:00,"11.0","746.5","5.7","99"
"16",2019-03-25 16:00:00,"3.5","746.5","7.6","99"
"17",2019-03-25 17:00:00,"0.0","746.9","7.2","99"
"18",2019-03-25 18:00:00,"0.0","746.9","7.4","99"
"19",2019-03-25 19:00:00,"0.0","747.2","7.0","99"
"20",2019-03-25 20:00:00,"0.0","747.8","6.4","99"
"21",2019-03-25 21:00:00,"0.0","748.3","5.8","99"
"22",2019-03-25 22:00:00,"0.0","748.6","6.1","94"
"23",2019-03-25 23:00:00,"0.0","748.6","7.2","65"
"24",2019-03-26 00:00:00,"0.0","748.4","9.8","20"
