"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1004.3","14.4","78"
"2",2019-03-24 02:00:00,"0.5","1004.1","13.5","92"
"3",2019-03-24 03:00:00,"0.5","1004.2","12.7","96"
"4",2019-03-24 04:00:00,"2.5","1003.8","12.8","97"
"5",2019-03-24 05:00:00,"2.5","1004.0","12.9","97"
"6",2019-03-24 06:00:00,"0.0","1003.4","13.1","97"
"7",2019-03-24 07:00:00,"0.0","1003.8","13.3","97"
"8",2019-03-24 08:00:00,"0.5","1004.4","13.6","98"
"9",2019-03-24 09:00:00,"0.5","1004.7","14.0","98"
"10",2019-03-24 10:00:00,"0.0","1004.7","14.0","98"
"11",2019-03-24 11:00:00,"0.5","1005.2","14.4","98"
"12",2019-03-24 12:00:00,"1.0","1004.5","14.6","98"
"13",2019-03-24 13:00:00,"0.0","1003.8","14.9","98"
"14",2019-03-24 14:00:00,"0.0","1002.4","15.7","98"
"15",2019-03-24 15:00:00,"0.0","1002.7","16.1","98"
"16",2019-03-24 16:00:00,"0.0","1002.9","16.2","98"
"17",2019-03-24 17:00:00,"0.5","1003.0","16.1","98"
"18",2019-03-24 18:00:00,"0.5","1003.1","16.1","98"
"19",2019-03-24 19:00:00,"0.0","1003.1","16.2","98"
"20",2019-03-24 20:00:00,"0.0","1003.4","16.2","98"
"21",2019-03-24 21:00:00,"0.0","1004.0","16.3","98"
"22",2019-03-24 22:00:00,"0.0","1003.6","16.3","98"
"23",2019-03-24 23:00:00,"0.0","1003.6","16.4","98"
"24",2019-03-25 00:00:00,"0.0","1002.9","16.4","98"
