"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","983.7","15.3","98"
"2",2019-03-25 02:00:00,"0.0","982.9","15.5","98"
"3",2019-03-25 03:00:00,"0.0","982.6","15.6","98"
"4",2019-03-25 04:00:00,"0.0","981.9","15.6","99"
"5",2019-03-25 05:00:00,"0.0","982.1","15.6","99"
"6",2019-03-25 06:00:00,"0.0","982.4","15.6","99"
"7",2019-03-25 07:00:00,"0.0","983.1","16.0","99"
"8",2019-03-25 08:00:00,"0.0","983.2","18.2","93"
"9",2019-03-25 09:00:00,"0.0","983.0","21.7","76"
"10",2019-03-25 10:00:00,"0.0","982.8","24.2","68"
"11",2019-03-25 11:00:00,"0.0","982.4","26.3","57"
"12",2019-03-25 12:00:00,"0.0","982.2","24.7","64"
"13",2019-03-25 13:00:00,"0.0","981.4","23.5","78"
"14",2019-03-25 14:00:00,"0.0","981.0","26.5","70"
"15",2019-03-25 15:00:00,"0.0","980.7","24.3","74"
"16",2019-03-25 16:00:00,"0.0","981.3","21.1","82"
"17",2019-03-25 17:00:00,"0.0","981.8","20.6","82"
"18",2019-03-25 18:00:00,"0.0","982.0","19.3","88"
"19",2019-03-25 19:00:00,"0.0","982.3","18.4","93"
"20",2019-03-25 20:00:00,"0.0","983.3","18.6","92"
"21",2019-03-25 21:00:00,"0.0","984.5","18.8","93"
"22",2019-03-25 22:00:00,"0.0","985.0","18.8","94"
"23",2019-03-25 23:00:00,"0.0","985.2","18.8","94"
"24",2019-03-26 00:00:00,"0.0","985.5","18.8","95"
