"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","981.7","15.9","99"
"2",2019-03-24 02:00:00,"0.0","981.4","17.0","99"
"3",2019-03-24 03:00:00,"0.0","981.4","15.3","100"
"4",2019-03-24 04:00:00,"0.5","981.3","15.0","99"
"5",2019-03-24 05:00:00,"0.0","981.3","15.0","99"
"6",2019-03-24 06:00:00,"0.0","981.0","16.0","99"
"7",2019-03-24 07:00:00,"0.0","982.4","14.8","100"
"8",2019-03-24 08:00:00,"0.0","983.2","15.0","99"
"9",2019-03-24 09:00:00,"2.5","983.2","15.6","100"
"10",2019-03-24 10:00:00,"2.0","983.5","16.7","100"
"11",2019-03-24 11:00:00,"2.0","983.4","16.6","99"
"12",2019-03-24 12:00:00,"4.5","983.2","16.5","100"
"13",2019-03-24 13:00:00,"1.5","982.3","17.2","100"
"14",2019-03-24 14:00:00,"0.5","981.3","18.1","100"
"15",2019-03-24 15:00:00,"0.5","981.1","18.5","99"
"16",2019-03-24 16:00:00,"0.0","981.0","17.4","100"
"17",2019-03-24 17:00:00,"0.0","980.8","17.2","100"
"18",2019-03-24 18:00:00,"0.0","981.3","17.0","100"
"19",2019-03-24 19:00:00,"0.0","981.7","17.2","100"
"20",2019-03-24 20:00:00,"0.0","982.2","17.5","99"
"21",2019-03-24 21:00:00,"0.0","982.3","17.5","100"
"22",2019-03-24 22:00:00,"0.0","982.4","17.6","100"
"23",2019-03-24 23:00:00,"0.0","982.0","17.5","99"
"24",2019-03-25 00:00:00,"0.0","981.7","17.1","100"
