"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","967.4","16.7","100"
"2",2019-03-25 02:00:00,"0.0","966.6","16.9","100"
"3",2019-03-25 03:00:00,"0.0","966.6","16.8","100"
"4",2019-03-25 04:00:00,"0.0","967.1","16.8","100"
"5",2019-03-25 05:00:00,"0.0","967.9","16.7","100"
"6",2019-03-25 06:00:00,"0.0","968.0","16.6","100"
"7",2019-03-25 07:00:00,"0.0","967.9","17.0","100"
"8",2019-03-25 08:00:00,"0.0","968.6","18.2","100"
"9",2019-03-25 09:00:00,"0.0","969.4","18.1","100"
"10",2019-03-25 10:00:00,"0.0","970.2","18.3","100"
"11",2019-03-25 11:00:00,"1.0","969.9","18.0","100"
"12",2019-03-25 12:00:00,"0.0","969.8","18.5","100"
"13",2019-03-25 13:00:00,"0.5","969.4","18.3","100"
"14",2019-03-25 14:00:00,"3.0","969.0","17.9","100"
"15",2019-03-25 15:00:00,"0.5","968.4","18.4","100"
"16",2019-03-25 16:00:00,"0.0","968.4","19.8","100"
"17",2019-03-25 17:00:00,"0.0","967.8","19.7","100"
"18",2019-03-25 18:00:00,"0.0","968.2","19.5","100"
"19",2019-03-25 19:00:00,"0.0","968.4","19.4","100"
"20",2019-03-25 20:00:00,"0.0","968.7","19.3","100"
"21",2019-03-25 21:00:00,"0.0","969.5","19.7","94"
"22",2019-03-25 22:00:00,"0.0","969.7","18.6","100"
"23",2019-03-25 23:00:00,"0.0","969.4","18.5","97"
"24",2019-03-26 00:00:00,"0.0","969.4","18.2","99"
