"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.0","18.3","95"
"2",2019-03-25 02:00:00,"0.0","1009.9","18.4","94"
"3",2019-03-25 03:00:00,"0.0","1010.5","18.0","94"
"4",2019-03-25 04:00:00,"0.0","1010.6","18.6","95"
"5",2019-03-25 05:00:00,"0.0","1011.0","18.7","94"
"6",2019-03-25 06:00:00,"0.0","1011.1","18.9","94"
"7",2019-03-25 07:00:00,"0.0","1011.6","19.3","92"
"8",2019-03-25 08:00:00,"0.0","1012.4","19.7","91"
"9",2019-03-25 09:00:00,"0.0","/","/","/"
"10",2019-03-25 10:00:00,"1.5","1013.3","19.5","93"
"11",2019-03-25 11:00:00,"0.0","1013.4","19.7","94"
"12",2019-03-25 12:00:00,"1.0","1013.7","19.0","94"
"13",2019-03-25 13:00:00,"1.0","1013.5","17.2","95"
"14",2019-03-25 14:00:00,"3.0","1012.0","17.4","96"
"15",2019-03-25 15:00:00,"0.5","1011.7","18.7","94"
"16",2019-03-25 16:00:00,"0.0","1012.0","19.8","93"
"17",2019-03-25 17:00:00,"0.0","1011.6","20.0","91"
"18",2019-03-25 18:00:00,"0.0","1011.8","20.0","90"
"19",2019-03-25 19:00:00,"0.0","1012.0","19.7","92"
"20",2019-03-25 20:00:00,"0.0","1012.4","19.4","92"
"21",2019-03-25 21:00:00,"0.0","1012.9","19.0","94"
"22",2019-03-25 22:00:00,"0.0","1013.6","18.7","95"
"23",2019-03-25 23:00:00,"0.0","1013.4","18.8","93"
"24",2019-03-26 00:00:00,"0.0","1013.6","19.2","91"
