"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"X","1013.7","16.9","99"
"2",2019-03-25 02:00:00,"0.0","1013.0","16.9","99"
"3",2019-03-25 03:00:00,"0.0","1012.5","16.4","99"
"4",2019-03-25 04:00:00,"X","1012.7","16.8","99"
"5",2019-03-25 05:00:00,"0.0","1013.4","17.0","99"
"6",2019-03-25 06:00:00,"0.0","1013.8","17.0","99"
"7",2019-03-25 07:00:00,"0.0","1014.5","17.7","99"
"8",2019-03-25 08:00:00,"0.0","1014.7","18.9","99"
"9",2019-03-25 09:00:00,"0.0","1015.4","21.4","99"
"10",2019-03-25 10:00:00,"0.0","1015.3","24.1","76"
"11",2019-03-25 11:00:00,"0.0","1015.3","25.2","71"
"12",2019-03-25 12:00:00,"0.0","1014.7","25.8","69"
"13",2019-03-25 13:00:00,"0.0","1014.1","25.8","67"
"14",2019-03-25 14:00:00,"X","1013.3","26.2","64"
"15",2019-03-25 15:00:00,"0.0","1012.9","25.3","68"
"16",2019-03-25 16:00:00,"0.0","1012.5","25.3","68"
"17",2019-03-25 17:00:00,"0.0","1012.3","25.0","72"
"18",2019-03-25 18:00:00,"0.0","1012.6","23.4","85"
"19",2019-03-25 19:00:00,"0.0","1013.2","22.0","96"
"20",2019-03-25 20:00:00,"0.0","1013.8","21.2","99"
"21",2019-03-25 21:00:00,"0.0","1014.4","20.7","99"
"22",2019-03-25 22:00:00,"0.0","/","/","/"
"23",2019-03-25 23:00:00,"0.0","1014.6","20.0","99"
"24",2019-03-26 00:00:00,"0.0","1014.7","19.5","99"
