"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1008.4","13.3","85"
"2",2019-03-24 02:00:00,"0.5","1008.2","13.4","85"
"3",2019-03-24 03:00:00,"0.5","1007.8","13.0","89"
"4",2019-03-24 04:00:00,"1.5","1007.3","13.1","90"
"5",2019-03-24 05:00:00,"0.5","1007.7","13.4","86"
"6",2019-03-24 06:00:00,"0.0","1006.9","13.9","83"
"7",2019-03-24 07:00:00,"0.0","1006.2","14.6","78"
"8",2019-03-24 08:00:00,"0.0","1007.6","15.1","78"
"9",2019-03-24 09:00:00,"0.0","1007.7","15.6","80"
"10",2019-03-24 10:00:00,"0.0","1008.1","15.5","84"
"11",2019-03-24 11:00:00,"0.0","1008.0","15.7","85"
"12",2019-03-24 12:00:00,"0.5","1007.6","15.9","86"
"13",2019-03-24 13:00:00,"0.0","1006.6","16.1","86"
"14",2019-03-24 14:00:00,"0.5","1005.5","16.1","89"
"15",2019-03-24 15:00:00,"0.5","1005.7","16.3","90"
"16",2019-03-24 16:00:00,"0.0","1005.9","16.3","90"
"17",2019-03-24 17:00:00,"0.0","1005.9","16.4","91"
"18",2019-03-24 18:00:00,"0.0","1006.2","16.6","91"
"19",2019-03-24 19:00:00,"0.0","1006.2","16.5","92"
"20",2019-03-24 20:00:00,"0.0","1006.4","16.7","92"
"21",2019-03-24 21:00:00,"0.0","1007.1","16.8","92"
"22",2019-03-24 22:00:00,"0.0","1006.7","16.7","92"
"23",2019-03-24 23:00:00,"0.0","1006.5","16.6","94"
"24",2019-03-25 00:00:00,"0.0","1005.8","16.4","94"
