"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","994.4","14.7","100"
"2",2019-03-24 02:00:00,"0.0","994.4","14.8","99"
"3",2019-03-24 03:00:00,"0.0","994.4","14.4","100"
"4",2019-03-24 04:00:00,"0.0","994.1","14.4","100"
"5",2019-03-24 05:00:00,"1.5","993.9","14.1","100"
"6",2019-03-24 06:00:00,"0.0","994.1","13.4","100"
"7",2019-03-24 07:00:00,"0.5","994.5","14.0","100"
"8",2019-03-24 08:00:00,"0.0","995.2","14.4","100"
"9",2019-03-24 09:00:00,"0.0","995.9","14.6","100"
"10",2019-03-24 10:00:00,"2.0","995.9","15.2","100"
"11",2019-03-24 11:00:00,"0.5","996.1","16.0","100"
"12",2019-03-24 12:00:00,"0.5","995.6","16.5","100"
"13",2019-03-24 13:00:00,"0.5","/","/","/"
"14",2019-03-24 14:00:00,"0.0","993.9","18.2","100"
"15",2019-03-24 15:00:00,"0.5","993.9","18.5","100"
"16",2019-03-24 16:00:00,"0.0","993.7","17.9","100"
"17",2019-03-24 17:00:00,"0.0","993.7","17.5","100"
"18",2019-03-24 18:00:00,"0.0","994.0","17.6","100"
"19",2019-03-24 19:00:00,"0.0","993.9","17.7","100"
"20",2019-03-24 20:00:00,"0.0","994.7","17.8","100"
"21",2019-03-24 21:00:00,"0.0","994.9","18.0","100"
"22",2019-03-24 22:00:00,"0.0","994.8","18.1","100"
"23",2019-03-24 23:00:00,"0.0","994.5","18.0","100"
"24",2019-03-25 00:00:00,"X","994.0","18.0","100"
