"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","/","/","/"
"2",2019-03-25 02:00:00,"0.0","1011.2","17.4","96"
"3",2019-03-25 03:00:00,"0.0","1011.3","17.0","97"
"4",2019-03-25 04:00:00,"0.0","1011.5","16.7","97"
"5",2019-03-25 05:00:00,"0.0","1012.5","17.0","98"
"6",2019-03-25 06:00:00,"0.0","1012.4","17.3","98"
"7",2019-03-25 07:00:00,"0.0","1012.6","17.7","97"
"8",2019-03-25 08:00:00,"0.0","1013.2","18.8","94"
"9",2019-03-25 09:00:00,"0.0","1014.1","19.9","89"
"10",2019-03-25 10:00:00,"0.0","1014.6","19.4","90"
"11",2019-03-25 11:00:00,"0.0","1014.7","19.7","92"
"12",2019-03-25 12:00:00,"0.0","1014.3","19.5","92"
"13",2019-03-25 13:00:00,"0.0","1013.7","20.2","91"
"14",2019-03-25 14:00:00,"0.0","1012.8","19.1","93"
"15",2019-03-25 15:00:00,"0.5","1012.6","19.6","92"
"16",2019-03-25 16:00:00,"0.0","1012.2","20.3","91"
"17",2019-03-25 17:00:00,"0.0","1012.1","21.0","88"
"18",2019-03-25 18:00:00,"0.0","1012.1","21.3","86"
"19",2019-03-25 19:00:00,"0.0","1012.4","20.3","91"
"20",2019-03-25 20:00:00,"0.0","1013.0","19.7","93"
"21",2019-03-25 21:00:00,"0.0","1013.6","19.2","95"
"22",2019-03-25 22:00:00,"0.0","1013.8","18.9","94"
"23",2019-03-25 23:00:00,"0.0","1013.9","18.8","94"
"24",2019-03-26 00:00:00,"0.0","1014.0","18.6","94"
