"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1012.5","17.6","93"
"2",2019-03-25 02:00:00,"0.0","1011.4","17.7","92"
"3",2019-03-25 03:00:00,"0.0","1011.5","17.5","93"
"4",2019-03-25 04:00:00,"0.0","1011.5","17.5","92"
"5",2019-03-25 05:00:00,"0.0","1011.9","17.5","93"
"6",2019-03-25 06:00:00,"0.0","1012.2","17.7","93"
"7",2019-03-25 07:00:00,"0.0","1012.6","17.8","93"
"8",2019-03-25 08:00:00,"0.0","1013.8","18.2","93"
"9",2019-03-25 09:00:00,"2.5","1013.6","18.2","94"
"10",2019-03-25 10:00:00,"1.0","1014.2","18.6","96"
"11",2019-03-25 11:00:00,"3.0","1014.4","18.7","98"
"12",2019-03-25 12:00:00,"0.0","1013.8","19.1","99"
"13",2019-03-25 13:00:00,"10.0","1013.6","17.9","99"
"14",2019-03-25 14:00:00,"9.0","1013.7","18.1","99"
"15",2019-03-25 15:00:00,"0.5","1013.2","18.4","98"
"16",2019-03-25 16:00:00,"0.0","1013.4","18.0","97"
"17",2019-03-25 17:00:00,"0.0","1013.1","17.8","97"
"18",2019-03-25 18:00:00,"0.0","1013.4","17.8","97"
"19",2019-03-25 19:00:00,"0.0","1014.0","17.9","98"
"20",2019-03-25 20:00:00,"0.0","1014.7","17.9","98"
"21",2019-03-25 21:00:00,"0.0","1015.5","18.1","97"
"22",2019-03-25 22:00:00,"0.0","1015.9","18.3","96"
"23",2019-03-25 23:00:00,"0.0","1016.1","18.4","96"
"24",2019-03-26 00:00:00,"0.0","1016.3","18.1","96"
