"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","994.8","17.0","97"
"2",2019-03-25 02:00:00,"0.0","994.1","16.9","98"
"3",2019-03-25 03:00:00,"0.0","993.7","17.1","96"
"4",2019-03-25 04:00:00,"0.0","994.4","16.8","96"
"5",2019-03-25 05:00:00,"0.0","995.3","16.8","97"
"6",2019-03-25 06:00:00,"0.0","995.5","17.3","95"
"7",2019-03-25 07:00:00,"0.0","995.6","17.7","95"
"8",2019-03-25 08:00:00,"0.0","995.7","19.8","82"
"9",2019-03-25 09:00:00,"0.0","996.6","21.1","80"
"10",2019-03-25 10:00:00,"0.0","997.2","20.5","83"
"11",2019-03-25 11:00:00,"0.0","997.2","19.8","91"
"12",2019-03-25 12:00:00,"0.0","996.8","19.3","94"
"13",2019-03-25 13:00:00,"0.0","996.4","19.5","94"
"14",2019-03-25 14:00:00,"0.0","995.8","20.5","88"
"15",2019-03-25 15:00:00,"1.0","995.2","19.2","96"
"16",2019-03-25 16:00:00,"0.0","995.1","19.9","94"
"17",2019-03-25 17:00:00,"0.0","995.0","20.0","93"
"18",2019-03-25 18:00:00,"0.0","995.1","20.2","92"
"19",2019-03-25 19:00:00,"0.0","995.3","19.5","96"
"20",2019-03-25 20:00:00,"0.0","995.8","19.2","97"
"21",2019-03-25 21:00:00,"0.0","996.4","18.8","98"
"22",2019-03-25 22:00:00,"0.0","996.7","18.6","98"
"23",2019-03-25 23:00:00,"0.0","996.6","18.0","99"
"24",2019-03-26 00:00:00,"0.0","996.7","17.7","99"
