"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"1.5","896.8","6.1","96"
"2",2019-03-24 02:00:00,"0.5","896.6","6.0","96"
"3",2019-03-24 03:00:00,"0.5","896.4","6.4","96"
"4",2019-03-24 04:00:00,"0.0","895.6","6.2","96"
"5",2019-03-24 05:00:00,"0.5","895.8","6.5","96"
"6",2019-03-24 06:00:00,"0.0","895.5","6.7","96"
"7",2019-03-24 07:00:00,"0.0","895.2","6.9","96"
"8",2019-03-24 08:00:00,"0.0","896.1","7.5","96"
"9",2019-03-24 09:00:00,"0.5","896.4","8.3","96"
"10",2019-03-24 10:00:00,"0.5","895.7","8.4","96"
"11",2019-03-24 11:00:00,"0.0","896.6","8.8","96"
"12",2019-03-24 12:00:00,"0.5","896.4","9.2","96"
"13",2019-03-24 13:00:00,"0.5","896.1","9.7","96"
"14",2019-03-24 14:00:00,"1.5","894.7","9.7","96"
"15",2019-03-24 15:00:00,"1.0","894.9","10.0","96"
"16",2019-03-24 16:00:00,"0.0","895.2","10.3","96"
"17",2019-03-24 17:00:00,"0.5","895.7","10.4","96"
"18",2019-03-24 18:00:00,"1.0","/","/","/"
"19",2019-03-24 19:00:00,"0.0","896.2","10.7","96"
"20",2019-03-24 20:00:00,"0.5","895.9","10.9","96"
"21",2019-03-24 21:00:00,"0.0","896.5","11.2","96"
"22",2019-03-24 22:00:00,"0.0","896.4","11.0","96"
"23",2019-03-24 23:00:00,"0.5","896.0","11.2","96"
"24",2019-03-25 00:00:00,"0.0","895.8","11.0","96"
