"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1003.9","16.8","92"
"2",2019-03-25 02:00:00,"0.0","1002.7","16.7","93"
"3",2019-03-25 03:00:00,"0.0","1003.1","16.3","94"
"4",2019-03-25 04:00:00,"0.0","1003.1","16.8","92"
"5",2019-03-25 05:00:00,"0.0","1003.5","16.8","93"
"6",2019-03-25 06:00:00,"0.0","1003.7","17.7","91"
"7",2019-03-25 07:00:00,"0.0","1004.1","17.6","93"
"8",2019-03-25 08:00:00,"0.0","1005.2","17.8","93"
"9",2019-03-25 09:00:00,"1.0","1005.2","18.1","95"
"10",2019-03-25 10:00:00,"3.5","1006.1","18.3","95"
"11",2019-03-25 11:00:00,"4.5","1005.8","18.3","96"
"12",2019-03-25 12:00:00,"0.0","1005.5","18.3","96"
"13",2019-03-25 13:00:00,"5.0","1005.9","17.2","96"
"14",2019-03-25 14:00:00,"4.0","1004.9","17.5","95"
"15",2019-03-25 15:00:00,"0.0","1005.2","17.5","95"
"16",2019-03-25 16:00:00,"0.5","1004.8","17.4","94"
"17",2019-03-25 17:00:00,"0.0","1004.6","17.5","95"
"18",2019-03-25 18:00:00,"0.0","1005.1","17.5","94"
"19",2019-03-25 19:00:00,"0.0","1005.5","17.5","94"
"20",2019-03-25 20:00:00,"0.0","1006.1","17.5","95"
"21",2019-03-25 21:00:00,"0.0","1006.9","17.5","95"
"22",2019-03-25 22:00:00,"0.0","1007.3","17.6","95"
"23",2019-03-25 23:00:00,"0.0","1007.5","17.5","96"
"24",2019-03-26 00:00:00,"0.0","1007.5","17.5","94"
