"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","989.4","16.4","99"
"2",2019-03-25 02:00:00,"0.0","988.4","16.4","99"
"3",2019-03-25 03:00:00,"0.0","988.0","16.4","99"
"4",2019-03-25 04:00:00,"0.0","987.3","16.4","99"
"5",2019-03-25 05:00:00,"0.0","987.4","16.4","99"
"6",2019-03-25 06:00:00,"0.0","987.6","16.4","99"
"7",2019-03-25 07:00:00,"0.0","988.4","16.6","99"
"8",2019-03-25 08:00:00,"0.0","988.7","17.4","99"
"9",2019-03-25 09:00:00,"0.0","988.4","19.1","91"
"10",2019-03-25 10:00:00,"0.0","988.0","21.2","79"
"11",2019-03-25 11:00:00,"0.0","987.3","24.7","63"
"12",2019-03-25 12:00:00,"0.0","986.9","27.1","63"
"13",2019-03-25 13:00:00,"0.0","986.4","25.6","70"
"14",2019-03-25 14:00:00,"0.0","985.6","25.3","70"
"15",2019-03-25 15:00:00,"0.0","985.5","24.4","71"
"16",2019-03-25 16:00:00,"0.0","986.2","23.0","76"
"17",2019-03-25 17:00:00,"0.0","986.8","21.9","76"
"18",2019-03-25 18:00:00,"0.0","986.9","21.3","79"
"19",2019-03-25 19:00:00,"0.0","987.5","20.5","80"
"20",2019-03-25 20:00:00,"0.0","988.5","20.2","82"
"21",2019-03-25 21:00:00,"0.0","989.5","20.0","86"
"22",2019-03-25 22:00:00,"0.0","990.0","20.1","87"
"23",2019-03-25 23:00:00,"0.0","990.3","19.6","93"
"24",2019-03-26 00:00:00,"0.0","990.6","19.2","99"
