"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1015.4","15.7","75"
"2",2019-03-24 02:00:00,"0.0","1015.0","15.6","77"
"3",2019-03-24 03:00:00,"0.0","1014.9","15.8","79"
"4",2019-03-24 04:00:00,"0.0","1014.8","16.0","78"
"5",2019-03-24 05:00:00,"0.0","1014.7","15.6","77"
"6",2019-03-24 06:00:00,"0.0","1015.0","15.5","79"
"7",2019-03-24 07:00:00,"0.0","1015.9","15.7","82"
"8",2019-03-24 08:00:00,"0.0","1016.1","15.6","86"
"9",2019-03-24 09:00:00,"4.0","1017.1","14.9","95"
"10",2019-03-24 10:00:00,"3.5","1016.9","15.3","96"
"11",2019-03-24 11:00:00,"3.5","1017.0","15.5","96"
"12",2019-03-24 12:00:00,"1.0","1016.5","16.0","95"
"13",2019-03-24 13:00:00,"1.0","1015.5","16.6","94"
"14",2019-03-24 14:00:00,"0.5","1015.0","16.9","92"
"15",2019-03-24 15:00:00,"0.0","1014.4","17.5","91"
"16",2019-03-24 16:00:00,"0.0","1014.0","17.8","91"
"17",2019-03-24 17:00:00,"0.0","1014.3","18.0","90"
"18",2019-03-24 18:00:00,"0.0","1014.4","18.0","91"
"19",2019-03-24 19:00:00,"0.0","1014.8","17.9","91"
"20",2019-03-24 20:00:00,"0.0","1014.8","18.1","89"
"21",2019-03-24 21:00:00,"0.0","1015.3","17.9","91"
"22",2019-03-24 22:00:00,"0.0","1015.4","17.7","94"
"23",2019-03-24 23:00:00,"0.0","1015.2","17.5","94"
"24",2019-03-25 00:00:00,"0.0","1014.4","17.6","94"
