"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","986.4","16.1","99"
"2",2019-03-24 02:00:00,"0.0","986.4","15.6","99"
"3",2019-03-24 03:00:00,"0.0","986.4","15.7","99"
"4",2019-03-24 04:00:00,"1.5","986.3","15.2","99"
"5",2019-03-24 05:00:00,"0.0","986.2","15.0","99"
"6",2019-03-24 06:00:00,"0.0","986.1","15.7","99"
"7",2019-03-24 07:00:00,"0.0","987.3","15.1","99"
"8",2019-03-24 08:00:00,"0.0","988.1","15.4","99"
"9",2019-03-24 09:00:00,"2.0","988.2","15.8","99"
"10",2019-03-24 10:00:00,"1.0","988.6","16.3","99"
"11",2019-03-24 11:00:00,"3.5","988.4","16.8","99"
"12",2019-03-24 12:00:00,"4.5","988.2","17.0","99"
"13",2019-03-24 13:00:00,"0.5","987.1","17.6","99"
"14",2019-03-24 14:00:00,"0.5","986.0","18.2","99"
"15",2019-03-24 15:00:00,"0.5","986.2","18.1","99"
"16",2019-03-24 16:00:00,"0.0","986.0","17.8","99"
"17",2019-03-24 17:00:00,"0.0","985.8","17.5","99"
"18",2019-03-24 18:00:00,"0.0","986.2","17.4","99"
"19",2019-03-24 19:00:00,"0.0","986.7","17.4","99"
"20",2019-03-24 20:00:00,"0.0","987.1","17.5","99"
"21",2019-03-24 21:00:00,"0.0","987.1","17.5","99"
"22",2019-03-24 22:00:00,"0.0","987.1","17.4","99"
"23",2019-03-24 23:00:00,"0.0","987.0","17.3","99"
"24",2019-03-25 00:00:00,"0.0","986.7","16.9","99"
