"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.4","17.4","96"
"2",2019-03-25 02:00:00,"0.0","1012.3","17.4","96"
"3",2019-03-25 03:00:00,"0.0","1012.6","17.0","96"
"4",2019-03-25 04:00:00,"0.0","1012.8","16.8","97"
"5",2019-03-25 05:00:00,"0.0","1013.6","17.2","97"
"6",2019-03-25 06:00:00,"0.0","1013.4","17.3","97"
"7",2019-03-25 07:00:00,"0.0","1013.7","17.8","96"
"8",2019-03-25 08:00:00,"0.0","1014.6","19.0","92"
"9",2019-03-25 09:00:00,"0.0","1015.4","19.9","88"
"10",2019-03-25 10:00:00,"0.0","1015.6","20.0","89"
"11",2019-03-25 11:00:00,"1.0","1015.7","19.7","92"
"12",2019-03-25 12:00:00,"0.0","1015.4","19.8","92"
"13",2019-03-25 13:00:00,"0.0","1014.9","20.3","88"
"14",2019-03-25 14:00:00,"0.0","/","/","/"
"15",2019-03-25 15:00:00,"0.0","1013.9","19.1","91"
"16",2019-03-25 16:00:00,"0.0","1013.7","20.1","89"
"17",2019-03-25 17:00:00,"0.0","1013.5","21.0","86"
"18",2019-03-25 18:00:00,"0.0","1013.3","21.0","87"
"19",2019-03-25 19:00:00,"0.0","1013.6","20.3","90"
"20",2019-03-25 20:00:00,"0.0","1014.2","19.7","92"
"21",2019-03-25 21:00:00,"0.0","1014.9","19.2","93"
"22",2019-03-25 22:00:00,"0.0","1015.0","18.8","93"
"23",2019-03-25 23:00:00,"0.0","1015.2","19.0","93"
"24",2019-03-26 00:00:00,"0.0","1015.3","18.7","92"
