"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1016.0","16.0","73"
"2",2019-03-24 02:00:00,"0.0","1015.6","16.0","76"
"3",2019-03-24 03:00:00,"0.0","1015.6","16.0","79"
"4",2019-03-24 04:00:00,"0.0","1015.4","15.9","80"
"5",2019-03-24 05:00:00,"0.0","1015.5","16.0","78"
"6",2019-03-24 06:00:00,"0.0","1015.8","16.0","75"
"7",2019-03-24 07:00:00,"0.0","1016.6","15.8","80"
"8",2019-03-24 08:00:00,"0.0","1016.6","15.9","81"
"9",2019-03-24 09:00:00,"0.5","1017.7","15.6","90"
"10",2019-03-24 10:00:00,"1.5","1017.6","15.7","94"
"11",2019-03-24 11:00:00,"8.0","1017.6","15.6","96"
"12",2019-03-24 12:00:00,"3.5","1017.1","16.0","96"
"13",2019-03-24 13:00:00,"1.0","1016.4","16.6","96"
"14",2019-03-24 14:00:00,"1.0","1015.7","17.1","93"
"15",2019-03-24 15:00:00,"0.0","1015.0","17.7","91"
"16",2019-03-24 16:00:00,"0.0","1014.6","18.0","90"
"17",2019-03-24 17:00:00,"0.0","1014.8","18.2","89"
"18",2019-03-24 18:00:00,"0.0","1015.0","18.0","90"
"19",2019-03-24 19:00:00,"0.0","1015.5","18.0","92"
"20",2019-03-24 20:00:00,"0.0","1015.5","17.9","92"
"21",2019-03-24 21:00:00,"0.0","1015.9","18.1","91"
"22",2019-03-24 22:00:00,"0.0","1015.9","17.9","92"
"23",2019-03-24 23:00:00,"0.0","1015.7","17.5","93"
"24",2019-03-25 00:00:00,"0.0","1015.0","17.5","93"
