"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1017.7","14.7","84"
"2",2019-03-24 02:00:00,"0.0","1017.2","14.8","80"
"3",2019-03-24 03:00:00,"1.5","1017.2","14.8","84"
"4",2019-03-24 04:00:00,"1.0","1016.5","14.8","82"
"5",2019-03-24 05:00:00,"0.5","1016.6","14.8","84"
"6",2019-03-24 06:00:00,"0.0","1016.3","15.2","82"
"7",2019-03-24 07:00:00,"0.0","1016.1","15.8","77"
"8",2019-03-24 08:00:00,"0.0","1016.2","17.1","70"
"9",2019-03-24 09:00:00,"0.0","1016.3","17.4","73"
"10",2019-03-24 10:00:00,"0.0","1015.5","17.9","71"
"11",2019-03-24 11:00:00,"0.0","1015.7","18.3","71"
"12",2019-03-24 12:00:00,"0.5","1015.4","18.6","72"
"13",2019-03-24 13:00:00,"0.0","1014.7","19.0","71"
"14",2019-03-24 14:00:00,"0.0","1013.5","18.6","75"
"15",2019-03-24 15:00:00,"0.0","1012.9","18.7","77"
"16",2019-03-24 16:00:00,"0.0","1013.0","19.1","75"
"17",2019-03-24 17:00:00,"0.0","1013.4","19.2","75"
"18",2019-03-24 18:00:00,"0.0","1013.4","19.1","77"
"19",2019-03-24 19:00:00,"0.0","1013.8","18.9","81"
"20",2019-03-24 20:00:00,"0.0","1013.4","19.0","81"
"21",2019-03-24 21:00:00,"0.5","1013.9","19.3","81"
"22",2019-03-24 22:00:00,"0.0","1013.5","19.1","83"
"23",2019-03-24 23:00:00,"0.0","1013.2","18.9","85"
"24",2019-03-25 00:00:00,"0.0","1013.0","18.7","86"
