"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1012.8","19.9","64"
"2",2019-03-24 02:00:00,"0.0","1012.8","19.8","64"
"3",2019-03-24 03:00:00,"0.0","1012.1","19.8","64"
"4",2019-03-24 04:00:00,"0.0","1012.2","20.0","65"
"5",2019-03-24 05:00:00,"0.0","1012.3","20.2","65"
"6",2019-03-24 06:00:00,"0.0","1012.5","19.9","66"
"7",2019-03-24 07:00:00,"0.0","1012.8","19.9","67"
"8",2019-03-24 08:00:00,"0.0","1013.6","20.0","68"
"9",2019-03-24 09:00:00,"0.0","1014.1","19.4","70"
"10",2019-03-24 10:00:00,"3.2","1014.5","19.2","71"
"11",2019-03-24 11:00:00,"0.1","1014.4","19.6","70"
"12",2019-03-24 12:00:00,"0.1","1013.7","19.6","70"
"13",2019-03-24 13:00:00,"2.5","1013.1","19.6","72"
"14",2019-03-24 14:00:00,"0.1","1012.4","19.8","70"
"15",2019-03-24 15:00:00,"0.2","1011.8","20.2","69"
"16",2019-03-24 16:00:00,"0.0","1011.4","19.8","71"
"17",2019-03-24 17:00:00,"0.0","1011.4","20.3","71"
"18",2019-03-24 18:00:00,"0.0","1011.7","20.7","70"
"19",2019-03-24 19:00:00,"0.0","1012.1","21.1","69"
"20",2019-03-24 20:00:00,"0.0","1012.3","21.2","68"
"21",2019-03-24 21:00:00,"0.0","1013.0","21.6","68"
"22",2019-03-24 22:00:00,"0.0","1012.8","21.7","69"
"23",2019-03-24 23:00:00,"0.0","1012.7","20.7","71"
"24",2019-03-25 00:00:00,"0.0","1011.8","20.5","71"
