"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","977.3","11.4","96"
"2",2019-03-24 02:00:00,"0.5","976.5","11.4","97"
"3",2019-03-24 03:00:00,"1.0","976.2","11.4","98"
"4",2019-03-24 04:00:00,"0.5","976.0","11.8","98"
"5",2019-03-24 05:00:00,"1.5","975.9","11.8","99"
"6",2019-03-24 06:00:00,"0.5","976.1","12.0","98"
"7",2019-03-24 07:00:00,"0.0","976.1","12.5","97"
"8",2019-03-24 08:00:00,"0.0","976.1","13.2","95"
"9",2019-03-24 09:00:00,"0.5","976.6","13.3","96"
"10",2019-03-24 10:00:00,"0.0","976.0","13.9","94"
"11",2019-03-24 11:00:00,"0.0","975.6","14.4","91"
"12",2019-03-24 12:00:00,"0.0","975.2","14.7","92"
"13",2019-03-24 13:00:00,"0.0","974.3","15.4","92"
"14",2019-03-24 14:00:00,"0.0","973.9","15.7","89"
"15",2019-03-24 15:00:00,"0.0","972.4","15.6","91"
"16",2019-03-24 16:00:00,"0.5","972.8","15.7","95"
"17",2019-03-24 17:00:00,"0.0","973.0","15.6","91"
"18",2019-03-24 18:00:00,"0.0","973.2","15.8","90"
"19",2019-03-24 19:00:00,"0.0","973.4","16.0","92"
"20",2019-03-24 20:00:00,"0.0","973.3","16.3","90"
"21",2019-03-24 21:00:00,"0.0","973.4","16.5","89"
"22",2019-03-24 22:00:00,"0.0","973.4","16.8","88"
"23",2019-03-24 23:00:00,"0.0","972.8","17.1","86"
"24",2019-03-25 00:00:00,"0.0","972.5","16.9","86"
