"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1016.7","15.7","77"
"2",2019-03-24 02:00:00,"0.0","1016.4","15.6","80"
"3",2019-03-24 03:00:00,"0.0","1016.1","15.9","80"
"4",2019-03-24 04:00:00,"0.0","1016.0","15.9","80"
"5",2019-03-24 05:00:00,"0.0","1016.0","15.4","79"
"6",2019-03-24 06:00:00,"0.0","1016.4","15.5","81"
"7",2019-03-24 07:00:00,"0.0","1017.2","15.7","87"
"8",2019-03-24 08:00:00,"0.0","1017.5","15.4","91"
"9",2019-03-24 09:00:00,"1.5","1018.4","15.1","96"
"10",2019-03-24 10:00:00,"2.0","1018.3","15.7","97"
"11",2019-03-24 11:00:00,"2.0","1018.3","16.0","97"
"12",2019-03-24 12:00:00,"2.0","1017.8","16.8","97"
"13",2019-03-24 13:00:00,"0.5","1016.8","17.1","96"
"14",2019-03-24 14:00:00,"0.0","1016.3","17.6","92"
"15",2019-03-24 15:00:00,"0.0","1015.7","18.0","93"
"16",2019-03-24 16:00:00,"0.0","1015.4","17.9","92"
"17",2019-03-24 17:00:00,"0.0","1015.5","18.1","94"
"18",2019-03-24 18:00:00,"0.0","1015.7","17.7","94"
"19",2019-03-24 19:00:00,"0.0","1016.2","17.0","97"
"20",2019-03-24 20:00:00,"0.0","1016.1","17.2","97"
"21",2019-03-24 21:00:00,"0.0","1016.6","17.5","96"
"22",2019-03-24 22:00:00,"0.0","1016.7","17.2","97"
"23",2019-03-24 23:00:00,"0.0","1016.6","16.5","97"
"24",2019-03-25 00:00:00,"0.0","1015.7","16.8","98"
