"","time","rf","Press","temperture","Hum"
"685",2017-04-16 13:00:00,"0.0","1005.1","30.8","55"
"686",2017-04-16 14:00:00,"0.0","1004.7","30.9","62"
"687",2017-04-16 15:00:00,"0.0","1004.2","30.6","60"
"688",2017-04-16 16:00:00,"0.0","1003.8","29.2","65"
"689",2017-04-16 17:00:00,"0.0","1003.6","28.7","66"
"690",2017-04-16 18:00:00,"0.0","1004.1","27.6","70"
"691",2017-04-16 19:00:00,"0.0","1004.4","26.7","75"
"692",2017-04-16 20:00:00,"0.0","1004.8","25.3","83"
"693",2017-04-16 21:00:00,"0.0","1005.3","24.3","88"
"694",2017-04-16 22:00:00,"0.0","1005.7","23.8","91"
"695",2017-04-16 23:00:00,"0.0","1005.3","23.4","94"
"696",2017-04-17 00:00:00,"0.0","1005.0","22.6","96"
"697",2017-04-17 01:00:00,"0.0","X","X","X"
"698",2017-04-17 02:00:00,"0.0","1003.4","22.2","98"
"699",2017-04-17 03:00:00,"0.0","1003.1","22.3","99"
"700",2017-04-17 04:00:00,"0.0","1003.1","21.5","99"
"701",2017-04-17 05:00:00,"0.0","1003.6","21.2","99"
"702",2017-04-17 06:00:00,"0.0","1003.7","21.6","99"
"703",2017-04-17 07:00:00,"0.0","1003.9","24.0","98"
"704",2017-04-17 08:00:00,"0.0","1004.2","28.3","73"
"705",2017-04-17 09:00:00,"0.0","1004.4","28.9","68"
"706",2017-04-17 10:00:00,"0.0","1004.2","31.0","58"
"707",2017-04-17 11:00:00,"0.0","1003.5","31.7","57"
"708",2017-04-17 12:00:00,"0.0","1002.7","33.1","55"
"709",2017-04-17 13:00:00,"0.0","1001.7","31.6","58"
"710",2017-04-17 14:00:00,"0.0","1000.5","32.3","55"
"711",2017-04-17 15:00:00,"0.0","999.9","31.7","57"
"712",2017-04-17 16:00:00,"0.0","999.6","31.6","57"
"713",2017-04-17 17:00:00,"0.0","999.3","30.8","60"
"714",2017-04-17 18:00:00,"0.0","999.6","29.0","69"
"715",2017-04-17 19:00:00,"0.0","1000.4","26.7","79"
"716",2017-04-17 20:00:00,"0.0","1001.1","25.9","82"
"717",2017-04-17 21:00:00,"0.0","1001.7","25.1","89"
"718",2017-04-17 22:00:00,"0.0","1001.8","24.3","93"
"719",2017-04-17 23:00:00,"0.0","1001.5","24.5","94"
"720",2017-04-18 00:00:00,"0.0","1001.0","24.4","97"
"721",2017-04-18 01:00:00,"0.0","1000.8","24.2","98"
"722",2017-04-18 02:00:00,"0.0","1000.5","23.8","98"
"723",2017-04-18 03:00:00,"X","1000.1","23.9","99"
"724",2017-04-18 04:00:00,"0.0","999.9","24.0","99"
"725",2017-04-18 05:00:00,"0.0","999.9","24.1","98"
"726",2017-04-18 06:00:00,"0.0","1000.1","23.6","98"
"727",2017-04-18 07:00:00,"0.0","1001.0","24.5","99"
"728",2017-04-18 08:00:00,"0.0","1001.3","26.8","82"
"729",2017-04-18 09:00:00,"0.0","1001.4","27.7","77"
"730",2017-04-18 10:00:00,"0.0","1001.4","29.7","65"
"731",2017-04-18 11:00:00,"0.0","1001.6","29.9","65"
"732",2017-04-18 12:00:00,"0.0","1001.2","30.7","59"
"733",2017-04-18 13:00:00,"0.0","1000.8","31.1","59"
"734",2017-04-18 14:00:00,"0.0","1000.0","31.9","55"
"735",2017-04-18 15:00:00,"0.0","999.9","30.8","61"
"736",2017-04-18 16:00:00,"0.0","999.9","30.3","65"
"737",2017-04-18 17:00:00,"0.0","1000.2","28.2","74"
"738",2017-04-18 18:00:00,"0.0","1000.7","26.9","80"
"739",2017-04-18 19:00:00,"0.0","1001.3","25.7","85"
"740",2017-04-18 20:00:00,"0.0","1001.6","25.2","89"
"741",2017-04-18 21:00:00,"0.0","1002.2","24.7","91"
"742",2017-04-18 22:00:00,"0.0","1002.4","24.3","93"
"743",2017-04-18 23:00:00,"0.0","1002.3","24.3","94"
"744",2017-04-19 00:00:00,"0.0","1001.8","23.4","95"
"745",2017-04-19 01:00:00,"X","1001.3","23.7","97"
"746",2017-04-19 02:00:00,"0.0","1001.1","23.4","97"
"747",2017-04-19 03:00:00,"0.0","1000.8","23.3","98"
"748",2017-04-19 04:00:00,"0.0","1001.0","24.3","94"
"749",2017-04-19 05:00:00,"0.0","1001.2","23.4","95"
"750",2017-04-19 06:00:00,"0.0","1001.3","22.9","97"
"751",2017-04-19 07:00:00,"0.0","1002.1","25.2","94"
"752",2017-04-19 08:00:00,"0.0","1003.1","27.0","81"
"753",2017-04-19 09:00:00,"0.0","1003.4","27.7","77"
"754",2017-04-19 10:00:00,"0.0","1003.1","29.4","67"
"755",2017-04-19 11:00:00,"0.0","1002.7","31.5","60"
"756",2017-04-19 12:00:00,"0.0","1001.9","32.5","57"
"757",2017-04-19 13:00:00,"0.0","1001.2","33.2","56"
"758",2017-04-19 14:00:00,"0.0","1000.4","33.1","52"
"759",2017-04-19 15:00:00,"0.0","999.9","32.0","53"
"760",2017-04-19 16:00:00,"0.0","999.7","31.0","61"
"761",2017-04-19 17:00:00,"0.0","999.9","29.9","67"
"762",2017-04-19 18:00:00,"0.0","1001.3","28.0","74"
"763",2017-04-19 19:00:00,"0.0","1002.3","27.1","81"
"764",2017-04-19 20:00:00,"0.0","1003.3","26.7","84"
"765",2017-04-19 21:00:00,"0.5","1004.1","25.4","93"
"766",2017-04-19 22:00:00,"1.0","1004.5","25.1","95"
"767",2017-04-19 23:00:00,"0.0","1004.4","23.8","95"
"768",2017-04-20 00:00:00,"0.0","1003.8","23.4","96"
"769",2017-04-20 01:00:00,"0.0","1002.9","23.3","94"
"770",2017-04-20 02:00:00,"0.0","1002.5","23.4","94"
"771",2017-04-20 03:00:00,"0.0","1002.3","22.8","96"
"772",2017-04-20 04:00:00,"0.0","1001.8","22.8","97"
"773",2017-04-20 05:00:00,"0.0","1002.2","22.6","97"
"774",2017-04-20 06:00:00,"0.0","1002.2","22.4","97"
"775",2017-04-20 07:00:00,"0.0","1002.5","26.4","84"
"776",2017-04-20 08:00:00,"0.0","1003.1","27.5","76"
"777",2017-04-20 09:00:00,"0.0","1003.5","29.2","63"
"778",2017-04-20 10:00:00,"0.0","1003.6","30.5","61"
"779",2017-04-20 11:00:00,"0.0","1003.1","30.5","64"
"780",2017-04-20 12:00:00,"0.0","1002.4","29.3","71"
"781",2017-04-20 13:00:00,"0.0","1001.5","29.7","70"
"782",2017-04-20 14:00:00,"0.0","1001.1","29.7","69"
"783",2017-04-20 15:00:00,"0.0","1000.7","29.4","68"
"784",2017-04-20 16:00:00,"0.0","1000.4","29.0","67"
"785",2017-04-20 17:00:00,"0.0","1000.9","28.5","69"
"786",2017-04-20 18:00:00,"0.0","1001.3","27.4","73"
"787",2017-04-20 19:00:00,"0.0","1002.3","26.5","78"
"788",2017-04-20 20:00:00,"0.0","1002.9","26.0","76"
"789",2017-04-20 21:00:00,"0.0","1002.1","25.0","84"
"790",2017-04-20 22:00:00,"0.0","1002.8","24.3","88"
"791",2017-04-20 23:00:00,"0.0","1003.3","24.8","87"
"792",2017-04-21 00:00:00,"0.0","1003.0","23.8","91"
"793",2017-04-21 01:00:00,"0.0","1002.8","23.5","93"
"794",2017-04-21 02:00:00,"0.0","1002.4","23.1","95"
"795",2017-04-21 03:00:00,"0.0","1001.8","23.5","93"
"796",2017-04-21 04:00:00,"0.0","1001.5","23.4","93"
"797",2017-04-21 05:00:00,"0.0","1001.3","23.1","94"
"798",2017-04-21 06:00:00,"0.0","1001.7","23.2","94"
"799",2017-04-21 07:00:00,"0.0","1002.2","24.6","87"
"800",2017-04-21 08:00:00,"0.0","1003.1","26.5","79"
"801",2017-04-21 09:00:00,"0.0","1003.5","27.8","68"
"802",2017-04-21 10:00:00,"0.0","1003.2","28.9","63"
"803",2017-04-21 11:00:00,"0.0","1002.7","30.6","58"
"804",2017-04-21 12:00:00,"0.0","1002.0","30.1","58"
"805",2017-04-21 13:00:00,"0.0","1000.6","31.2","57"
"806",2017-04-21 14:00:00,"0.0","999.4","31.2","56"
"807",2017-04-21 15:00:00,"0.0","999.1","30.6","61"
"808",2017-04-21 16:00:00,"0.0","999.0","28.5","69"
"809",2017-04-21 17:00:00,"0.0","999.3","27.5","77"
"810",2017-04-21 18:00:00,"0.0","1000.1","26.9","79"
"811",2017-04-21 19:00:00,"0.0","1000.9","26.5","82"
"812",2017-04-21 20:00:00,"0.0","1001.7","26.2","84"
"813",2017-04-21 21:00:00,"0.0","1002.3","26.1","85"
"814",2017-04-21 22:00:00,"0.0","1002.1","25.0","91"
"815",2017-04-21 23:00:00,"0.0","1001.9","25.1","90"
"816",2017-04-22 00:00:00,"3.5","1001.2","23.9","96"
"817",2017-04-22 01:00:00,"11.0","1001.1","21.7","95"
"818",2017-04-22 02:00:00,"0.0","1000.9","21.2","96"
"819",2017-04-22 03:00:00,"0.0","X","X","X"
"820",2017-04-22 04:00:00,"0.0","1000.1","21.5","93"
"821",2017-04-22 05:00:00,"0.0","1000.6","22.0","96"
"822",2017-04-22 06:00:00,"0.0","1001.4","20.9","97"
"823",2017-04-22 07:00:00,"0.0","1002.0","20.2","96"
"824",2017-04-22 08:00:00,"0.0","1002.9","20.5","92"
"825",2017-04-22 09:00:00,"0.0","1003.8","21.1","88"
"826",2017-04-22 10:00:00,"X","1003.4","22.3","83"
"827",2017-04-22 11:00:00,"0.0","1003.5","22.8","82"
"828",2017-04-22 12:00:00,"0.0","1003.1","22.6","80"
"829",2017-04-22 13:00:00,"0.0","1002.6","21.3","85"
"830",2017-04-22 14:00:00,"0.0","1002.4","19.8","90"
"831",2017-04-22 15:00:00,"0.0","1002.2","20.2","89"
"832",2017-04-22 16:00:00,"9.5","1002.2","19.7","97"
"833",2017-04-22 17:00:00,"0.0","1002.4","20.2","94"
"834",2017-04-22 18:00:00,"0.0","1002.8","19.6","90"
"835",2017-04-22 19:00:00,"0.0","1003.7","19.0","88"
"836",2017-04-22 20:00:00,"0.0","1004.3","18.3","94"
"837",2017-04-22 21:00:00,"0.0","1005.1","18.1","96"
"838",2017-04-22 22:00:00,"0.5","1004.8","17.9","97"
"839",2017-04-22 23:00:00,"0.5","1005.2","18.4","98"
"840",2017-04-23 00:00:00,"1.0","1004.9","18.4","98"
"841",2017-04-23 01:00:00,"0.5","1004.2","18.4","99"
"842",2017-04-23 02:00:00,"0.0","1004.3","18.2","99"
"843",2017-04-23 03:00:00,"0.5","1004.1","18.3","99"
"844",2017-04-23 04:00:00,"0.0","1003.8","18.2","98"
"845",2017-04-23 05:00:00,"0.0","1003.5","18.2","98"
"846",2017-04-23 06:00:00,"0.0","1004.0","18.9","99"
"847",2017-04-23 07:00:00,"0.0","1005.2","19.4","98"
"848",2017-04-23 08:00:00,"0.0","1006.1","19.6","98"
"849",2017-04-23 09:00:00,"0.0","1006.5","19.6","96"
"850",2017-04-23 10:00:00,"0.0","1006.5","21.5","91"
"851",2017-04-23 11:00:00,"0.0","1006.1","23.7","80"
"852",2017-04-23 12:00:00,"0.0","1005.8","22.9","87"
"853",2017-04-23 13:00:00,"0.0","1005.3","23.1","85"
"854",2017-04-23 14:00:00,"0.0","1005.3","22.3","92"
"855",2017-04-23 15:00:00,"0.0","1005.1","21.6","91"
"856",2017-04-23 16:00:00,"0.0","1004.8","21.8","87"
"857",2017-04-23 17:00:00,"0.0","1004.7","21.0","95"
"858",2017-04-23 18:00:00,"0.0","1005.4","21.0","95"
"859",2017-04-23 19:00:00,"0.0","1005.9","20.8","97"
"860",2017-04-23 20:00:00,"0.0","1006.7","20.9","98"
"861",2017-04-23 21:00:00,"0.0","1006.8","20.4","96"
"862",2017-04-23 22:00:00,"0.0","1006.4","20.2","97"
"863",2017-04-23 23:00:00,"0.0","1006.6","20.3","98"
"864",2017-04-24 00:00:00,"1.0","X","X","X"
"865",2017-04-24 01:00:00,"0.0","1006.1","20.2","99"
"866",2017-04-24 02:00:00,"0.5","1005.5","20.2","99"
"867",2017-04-24 03:00:00,"0.0","1005.3","20.3","99"
"868",2017-04-24 04:00:00,"0.0","1005.5","20.3","99"
"869",2017-04-24 05:00:00,"0.0","1005.6","20.3","99"
"870",2017-04-24 06:00:00,"0.0","1005.5","20.2","99"
"871",2017-04-24 07:00:00,"0.0","1006.5","20.6","99"
"872",2017-04-24 08:00:00,"0.0","1007.2","21.0","99"
"873",2017-04-24 09:00:00,"0.0","1007.6","21.0","96"
"874",2017-04-24 10:00:00,"0.0","1007.2","22.2","90"
"875",2017-04-24 11:00:00,"0.0","1007.1","25.1","75"
"876",2017-04-24 12:00:00,"0.0","1006.5","26.5","66"
"877",2017-04-24 13:00:00,"0.0","1006.0","27.1","65"
"878",2017-04-24 14:00:00,"0.0","1005.3","27.4","62"
"879",2017-04-24 15:00:00,"0.0","1004.8","28.0","61"
"880",2017-04-24 16:00:00,"0.0","1004.5","26.7","67"
"881",2017-04-24 17:00:00,"0.0","1004.3","26.4","67"
"882",2017-04-24 18:00:00,"0.0","1004.6","25.3","70"
"883",2017-04-24 19:00:00,"0.0","1004.9","23.9","77"
"884",2017-04-24 20:00:00,"0.0","1005.6","22.9","86"
"885",2017-04-24 21:00:00,"0.0","1006.1","22.1","90"
"886",2017-04-24 22:00:00,"0.0","1006.6","21.7","92"
"887",2017-04-24 23:00:00,"0.0","1006.7","21.5","93"
"888",2017-04-25 00:00:00,"0.0","1006.2","20.5","96"
"889",2017-04-25 01:00:00,"0.0","1005.6","21.1","95"
"890",2017-04-25 02:00:00,"0.0","1005.1","21.0","96"
"891",2017-04-25 03:00:00,"0.0","1004.7","20.9","97"
"892",2017-04-25 04:00:00,"0.0","1004.5","21.0","98"
"893",2017-04-25 05:00:00,"0.0","1004.5","21.0","97"
"894",2017-04-25 06:00:00,"0.0","1004.6","20.9","98"
"895",2017-04-25 07:00:00,"0.0","1005.6","21.9","96"
"896",2017-04-25 08:00:00,"0.0","1006.2","24.9","83"
"897",2017-04-25 09:00:00,"0.0","1006.3","25.3","77"
"898",2017-04-25 10:00:00,"0.0","1006.3","26.7","73"
"899",2017-04-25 11:00:00,"X","1005.8","28.2","66"
"900",2017-04-25 12:00:00,"0.0","1005.3","28.5","63"
"901",2017-04-25 13:00:00,"0.0","1004.3","29.3","58"
"902",2017-04-25 14:00:00,"0.0","1003.4","31.1","55"
"903",2017-04-25 15:00:00,"0.0","1003.0","28.2","72"
"904",2017-04-25 16:00:00,"0.0","1002.6","29.2","67"
"905",2017-04-25 17:00:00,"0.0","1002.6","27.7","71"
"906",2017-04-25 18:00:00,"0.0","1002.8","26.6","77"
"907",2017-04-25 19:00:00,"0.0","1003.2","25.5","85"
"908",2017-04-25 20:00:00,"0.0","1004.0","24.8","89"
"909",2017-04-25 21:00:00,"0.0","1004.9","24.5","89"
"910",2017-04-25 22:00:00,"0.0","1005.4","23.9","92"
"911",2017-04-25 23:00:00,"0.0","1005.3","23.1","96"
"912",2017-04-26 00:00:00,"0.0","1004.9","22.8","97"
"913",2017-04-26 01:00:00,"0.0","1004.1","22.7","98"
"914",2017-04-26 02:00:00,"0.0","1003.7","22.9","98"
"915",2017-04-26 03:00:00,"0.0","1002.9","22.8","98"
"916",2017-04-26 04:00:00,"0.0","1002.5","23.1","97"
"917",2017-04-26 05:00:00,"0.0","1002.3","23.4","95"
"918",2017-04-26 06:00:00,"0.0","1002.5","23.1","97"
"919",2017-04-26 07:00:00,"0.0","1002.7","24.0","91"
"920",2017-04-26 08:00:00,"0.0","1003.0","26.2","83"
"921",2017-04-26 09:00:00,"0.0","1003.6","28.6","73"
"922",2017-04-26 10:00:00,"X","1003.8","30.4","62"
"923",2017-04-26 11:00:00,"0.0","1003.4","31.8","57"
"924",2017-04-26 12:00:00,"0.0","1002.8","31.1","60"
"925",2017-04-26 13:00:00,"0.0","1002.0","32.2","57"
"926",2017-04-26 14:00:00,"0.0","1001.2","31.4","62"
"927",2017-04-26 15:00:00,"0.0","1000.8","30.6","64"
"928",2017-04-26 16:00:00,"0.0","1000.3","30.8","62"
"929",2017-04-26 17:00:00,"0.0","1000.3","29.7","67"
"930",2017-04-26 18:00:00,"0.0","1000.6","27.6","76"
"931",2017-04-26 19:00:00,"0.0","1001.3","26.3","82"
"932",2017-04-26 20:00:00,"0.0","1002.4","25.8","87"
"933",2017-04-26 21:00:00,"0.0","1002.9","25.4","89"
"934",2017-04-26 22:00:00,"0.0","1003.0","25.0","90"
"935",2017-04-26 23:00:00,"0.0","1003.0","24.6","93"
"936",2017-04-27 00:00:00,"0.0","1002.9","24.3","94"
"937",2017-04-27 01:00:00,"0.0","1002.5","23.8","94"
"938",2017-04-27 02:00:00,"0.0","1001.7","22.9","93"
"939",2017-04-27 03:00:00,"0.0","1001.1","22.2","94"
"940",2017-04-27 04:00:00,"0.0","1000.8","22.0","95"
"941",2017-04-27 05:00:00,"0.0","1001.1","21.8","96"
"942",2017-04-27 06:00:00,"0.0","1001.8","21.5","96"
"943",2017-04-27 07:00:00,"0.0","1002.3","22.3","90"
"944",2017-04-27 08:00:00,"0.0","1002.9","24.9","82"
"945",2017-04-27 09:00:00,"0.0","1003.3","25.2","83"
"946",2017-04-27 10:00:00,"0.0","1003.4","25.2","80"
"947",2017-04-27 11:00:00,"0.0","1003.2","26.5","74"
"948",2017-04-27 12:00:00,"0.0","1003.0","24.3","82"
"949",2017-04-27 13:00:00,"0.0","1002.3","24.3","80"
"950",2017-04-27 14:00:00,"0.0","1001.9","23.7","83"
"951",2017-04-27 15:00:00,"0.0","1001.6","22.9","86"
"952",2017-04-27 16:00:00,"0.0","1001.8","20.7","95"
"953",2017-04-27 17:00:00,"0.0","1001.9","19.4","95"
"954",2017-04-27 18:00:00,"0.5","1002.6","18.1","97"
"955",2017-04-27 19:00:00,"0.5","1003.1","17.0","97"
"956",2017-04-27 20:00:00,"0.0","1004.0","16.7","98"
"957",2017-04-27 21:00:00,"0.0","1005.0","16.2","97"
"958",2017-04-27 22:00:00,"0.0","1005.6","16.0","96"
"959",2017-04-27 23:00:00,"0.0","1005.3","16.1","96"
"960",2017-04-28 00:00:00,"0.0","1005.1","16.0","97"
"961",2017-04-28 01:00:00,"0.0","1004.6","16.0","97"
"962",2017-04-28 02:00:00,"0.0","1004.2","16.0","96"
"963",2017-04-28 03:00:00,"0.0","1004.1","16.0","95"
"964",2017-04-28 04:00:00,"0.0","1004.1","15.9","95"
"965",2017-04-28 05:00:00,"0.0","1004.5","15.8","93"
"966",2017-04-28 06:00:00,"0.0","1005.1","15.8","95"
"967",2017-04-28 07:00:00,"0.0","1005.6","16.1","92"
"968",2017-04-28 08:00:00,"0.0","1006.2","16.9","92"
"969",2017-04-28 09:00:00,"0.0","1006.3","19.1","87"
"970",2017-04-28 10:00:00,"0.0","1006.3","21.5","79"
"971",2017-04-28 11:00:00,"0.0","1005.9","23.1","73"
"972",2017-04-28 12:00:00,"0.0","1005.4","24.5","66"
"973",2017-04-28 13:00:00,"0.0","1004.7","26.0","58"
"974",2017-04-28 14:00:00,"0.0","1004.0","26.3","52"
"975",2017-04-28 15:00:00,"0.0","1003.4","26.0","55"
"976",2017-04-28 16:00:00,"0.0","1002.9","25.9","53"
"977",2017-04-28 17:00:00,"0.0","1003.1","25.8","52"
"978",2017-04-28 18:00:00,"X","1003.7","23.2","56"
"979",2017-04-28 19:00:00,"0.0","1004.3","21.1","62"
"980",2017-04-28 20:00:00,"0.0","1005.0","20.3","66"
"981",2017-04-28 21:00:00,"0.0","1005.6","19.2","73"
"982",2017-04-28 22:00:00,"0.0","1005.8","18.5","77"
"983",2017-04-28 23:00:00,"0.0","1005.7","17.4","83"
"984",2017-04-29 00:00:00,"0.0","1005.2","17.4","85"
"985",2017-04-29 01:00:00,"0.0","1004.8","16.8","90"
"986",2017-04-29 02:00:00,"0.0","1004.4","17.5","88"
"987",2017-04-29 03:00:00,"0.0","1004.3","17.3","93"
"988",2017-04-29 04:00:00,"0.0","1004.4","17.6","92"
"989",2017-04-29 05:00:00,"0.0","1005.0","18.4","92"
"990",2017-04-29 06:00:00,"0.0","1005.2","19.0","92"
"991",2017-04-29 07:00:00,"0.0","1006.0","21.3","83"
"992",2017-04-29 08:00:00,"0.0","1006.1","24.4","70"
"993",2017-04-29 09:00:00,"0.0","1006.4","23.9","68"
"994",2017-04-29 10:00:00,"0.0","1006.2","25.1","63"
"995",2017-04-29 11:00:00,"0.0","1005.9","26.3","55"
"996",2017-04-29 12:00:00,"0.0","1005.4","27.9","48"
"997",2017-04-29 13:00:00,"0.0","1004.8","28.8","45"
"998",2017-04-29 14:00:00,"0.0","1004.2","29.1","46"
"999",2017-04-29 15:00:00,"0.0","1004.0","28.0","43"
"1000",2017-04-29 16:00:00,"0.0","1003.6","28.0","40"
"1001",2017-04-29 17:00:00,"0.0","1003.7","26.9","41"
"1002",2017-04-29 18:00:00,"0.0","1004.4","24.7","45"
"1003",2017-04-29 19:00:00,"0.0","1004.9","22.5","56"
"1004",2017-04-29 20:00:00,"0.0","1005.6","20.6","65"
"1005",2017-04-29 21:00:00,"0.0","1005.8","18.9","78"
"1006",2017-04-29 22:00:00,"0.0","1006.2","18.8","78"
"1007",2017-04-29 23:00:00,"0.0","1006.2","18.6","78"
"1008",2017-04-30 00:00:00,"0.0","1005.8","18.4","80"
"1009",2017-04-30 01:00:00,"0.0","1005.5","18.3","81"
"1010",2017-04-30 02:00:00,"0.0","1005.1","18.0","84"
"1011",2017-04-30 03:00:00,"0.0","1004.8","18.1","84"
"1012",2017-04-30 04:00:00,"0.0","1005.0","18.4","82"
"1013",2017-04-30 05:00:00,"0.0","1005.1","18.2","83"
"1014",2017-04-30 06:00:00,"0.0","1005.4","18.8","80"
"1015",2017-04-30 07:00:00,"0.0","1006.1","21.3","72"
"1016",2017-04-30 08:00:00,"0.0","1006.3","24.2","63"
"1017",2017-04-30 09:00:00,"0.0","1006.2","26.7","55"
"1018",2017-04-30 10:00:00,"0.0","1006.0","27.4","54"
"1019",2017-04-30 11:00:00,"0.0","1005.7","27.7","51"
"1020",2017-04-30 12:00:00,"0.0","1005.2","28.8","47"
"1021",2017-04-30 13:00:00,"0.0","1004.6","29.4","41"
"1022",2017-04-30 14:00:00,"0.0","1004.3","29.9","38"
"1023",2017-04-30 15:00:00,"0.0","1003.9","29.3","37"
"1024",2017-04-30 16:00:00,"0.0","1003.6","29.0","35"
"1025",2017-04-30 17:00:00,"0.0","1003.7","28.1","40"
"1026",2017-04-30 18:00:00,"0.0","1004.3","25.7","47"
"1027",2017-04-30 19:00:00,"0.0","1004.8","23.6","57"
"1028",2017-04-30 20:00:00,"0.0","1005.1","21.1","69"
"1029",2017-04-30 21:00:00,"0.0","1005.5","20.5","72"
"1030",2017-04-30 22:00:00,"0.0","1006.1","19.5","76"
"1031",2017-04-30 23:00:00,"0.0","1006.3","19.3","78"
"1032",2017-05-01 00:00:00,"0.0","1006.2","18.3","83"
"1033",2017-05-01 01:00:00,"0.0","1005.9","19.7","77"
"1034",2017-05-01 02:00:00,"0.0","1005.5","19.5","78"
"1035",2017-05-01 03:00:00,"0.0","1005.4","19.6","76"
"1036",2017-05-01 04:00:00,"0.0","1005.3","19.8","76"
"1037",2017-05-01 05:00:00,"0.0","1005.6","19.3","78"
"1038",2017-05-01 06:00:00,"0.0","1005.7","19.8","75"
"1039",2017-05-01 07:00:00,"0.0","1005.9","22.7","66"
"1040",2017-05-01 08:00:00,"0.0","1006.2","26.1","56"
"1041",2017-05-01 09:00:00,"0.0","1006.1","28.2","47"
"1042",2017-05-01 10:00:00,"0.0","1006.1","29.0","44"
"1043",2017-05-01 11:00:00,"0.0","1005.8","28.8","47"
"1044",2017-05-01 12:00:00,"0.0","1005.3","30.6","45"
"1045",2017-05-01 13:00:00,"0.0","1004.6","30.9","45"
"1046",2017-05-01 14:00:00,"0.0","1003.8","30.9","48"
"1047",2017-05-01 15:00:00,"0.0","1003.8","29.7","50"
"1048",2017-05-01 16:00:00,"0.0","1003.3","29.3","51"
"1049",2017-05-01 17:00:00,"0.0","1003.4","28.0","53"
"1050",2017-05-01 18:00:00,"0.0","1003.8","26.5","58"
"1051",2017-05-01 19:00:00,"0.0","1004.2","25.1","66"
"1052",2017-05-01 20:00:00,"0.0","1004.4","24.3","71"
"1053",2017-05-01 21:00:00,"0.0","1005.0","22.8","78"
"1054",2017-05-01 22:00:00,"0.0","1005.4","21.9","84"
"1055",2017-05-01 23:00:00,"0.0","1005.5","21.4","87"
"1056",2017-05-02 00:00:00,"0.0","1005.1","21.0","89"
"1057",2017-05-02 01:00:00,"0.0","1005.0","21.1","88"
"1058",2017-05-02 02:00:00,"0.0","1004.4","21.3","87"
"1059",2017-05-02 03:00:00,"0.0","1004.0","21.3","87"
"1060",2017-05-02 04:00:00,"0.0","1004.0","22.1","84"
"1061",2017-05-02 05:00:00,"0.0","1004.0","22.1","84"
"1062",2017-05-02 06:00:00,"0.0","1004.1","21.6","86"
"1063",2017-05-02 07:00:00,"0.0","1004.8","23.2","84"
"1064",2017-05-02 08:00:00,"0.0","1005.8","26.1","71"
"1065",2017-05-02 09:00:00,"0.0","1005.9","28.2","61"
"1066",2017-05-02 10:00:00,"0.0","1005.7","29.5","58"
"1067",2017-05-02 11:00:00,"0.0","1005.3","31.9","52"
"1068",2017-05-02 12:00:00,"0.0","1004.4","31.5","50"
"1069",2017-05-02 13:00:00,"0.0","1003.7","32.1","50"
"1070",2017-05-02 14:00:00,"0.0","1003.1","32.6","49"
"1071",2017-05-02 15:00:00,"0.0","1002.6","32.0","50"
"1072",2017-05-02 16:00:00,"0.0","1002.6","31.0","55"
"1073",2017-05-02 17:00:00,"0.0","1002.7","29.8","61"
"1074",2017-05-02 18:00:00,"0.0","1003.0","27.8","68"
"1075",2017-05-02 19:00:00,"0.0","1003.5","26.2","76"
"1076",2017-05-02 20:00:00,"0.0","1003.9","25.2","80"
"1077",2017-05-02 21:00:00,"0.0","1004.3","24.4","84"
"1078",2017-05-02 22:00:00,"0.0","1004.8","23.7","88"
"1079",2017-05-02 23:00:00,"0.0","1004.7","23.0","91"
"1080",2017-05-03 00:00:00,"0.0","1004.6","22.6","92"
"1081",2017-05-03 01:00:00,"0.0","1004.2","22.3","94"
"1082",2017-05-03 02:00:00,"0.0","1003.7","22.3","94"
"1083",2017-05-03 03:00:00,"0.0","1003.7","21.6","96"
"1084",2017-05-03 04:00:00,"0.0","1003.9","22.0","95"
"1085",2017-05-03 05:00:00,"0.0","1004.2","22.5","91"
"1086",2017-05-03 06:00:00,"0.0","1004.8","22.7","91"
"1087",2017-05-03 07:00:00,"0.0","1005.4","24.3","87"
"1088",2017-05-03 08:00:00,"0.0","1005.7","27.8","72"
"1089",2017-05-03 09:00:00,"0.0","1005.6","28.6","68"
"1090",2017-05-03 10:00:00,"0.0","1005.2","31.2","59"
"1091",2017-05-03 11:00:00,"0.0","1004.7","31.5","55"
"1092",2017-05-03 12:00:00,"0.0","1004.0","32.3","52"
"1093",2017-05-03 13:00:00,"0.0","1003.4","31.7","55"
"1094",2017-05-03 14:00:00,"0.0","1002.8","31.0","61"
"1095",2017-05-03 15:00:00,"0.0","1002.4","30.7","62"
"1096",2017-05-03 16:00:00,"0.0","1002.6","30.0","65"
"1097",2017-05-03 17:00:00,"0.0","1002.6","29.0","67"
"1098",2017-05-03 18:00:00,"0.0","1003.4","27.7","72"
"1099",2017-05-03 19:00:00,"0.0","1003.7","26.4","78"
"1100",2017-05-03 20:00:00,"0.0","1004.3","25.2","84"
"1101",2017-05-03 21:00:00,"0.0","1004.4","24.0","90"
"1102",2017-05-03 22:00:00,"0.0","1004.7","24.0","85"
"1103",2017-05-03 23:00:00,"0.0","1004.8","23.2","89"
"1104",2017-05-04 00:00:00,"0.0","1004.5","22.8","92"
"1105",2017-05-04 01:00:00,"0.0","1004.1","22.5","94"
