"","time","rf","Press","temperture","Hum"
"1",2017-03-19 01:00:00,"0.2","949.7","16.4","96"
"2",2017-03-19 02:00:00,"0.6","949.2","16.2","96"
"3",2017-03-19 03:00:00,"0.0","949.4","16.1","97"
"4",2017-03-19 04:00:00,"0.0","948.9","16.3","97"
"5",2017-03-19 05:00:00,"0.0","949.7","16.4","97"
"6",2017-03-19 06:00:00,"0.3","950.3","16.1","97"
"7",2017-03-19 07:00:00,"0.6","950.7","16.2","97"
"8",2017-03-19 08:00:00,"0.7","950.5","16.4","99"
"9",2017-03-19 09:00:00,"0.4","949.7","17.0","96"
"10",2017-03-19 10:00:00,"0.0","949.7","15.5","89"
"11",2017-03-19 11:00:00,"0.0","949.8","21.1","74"
"12",2017-03-19 12:00:00,"0.0","949.1","17.7","89"
"13",2017-03-19 13:00:00,"0.0","949.1","18.9","84"
"14",2017-03-19 14:00:00,"0.0","947.9","19.3","85"
"15",2017-03-19 15:00:00,"0.0","948.1","18.7","85"
"16",2017-03-19 16:00:00,"0.0","948.0","17.8","90"
"17",2017-03-19 17:00:00,"0.0","948.4","16.8","92"
"18",2017-03-19 18:00:00,"0.0","948.6","16.7","93"
"19",2017-03-19 19:00:00,"0.0","949.2","16.3","95"
"20",2017-03-19 20:00:00,"0.0","949.6","16.1","96"
"21",2017-03-19 21:00:00,"0.0","949.9","16.6","96"
"22",2017-03-19 22:00:00,"0.0","949.7","16.6","95"
"23",2017-03-19 23:00:00,"0.0","949.1","17.0","94"
"24",2017-03-20 00:00:00,"0.0","948.5","17.2","94"
"25",2017-03-20 01:00:00,"0.0","947.1","17.3","91"
"26",2017-03-20 02:00:00,"0.0","946.8","17.5","90"
"27",2017-03-20 03:00:00,"0.0","945.8","17.5","90"
"28",2017-03-20 04:00:00,"0.0","944.4","17.7","89"
"29",2017-03-20 05:00:00,"0.0","945.5","16.6","93"
"30",2017-03-20 06:00:00,"0.0","946.4","16.5","94"
"31",2017-03-20 07:00:00,"0.0","946.7","17.2","93"
"32",2017-03-20 08:00:00,"0.0","947.4","18.0","88"
"33",2017-03-20 09:00:00,"0.0","947.7","17.6","93"
"34",2017-03-20 10:00:00,"0.0","947.6","19.1","87"
"35",2017-03-20 11:00:00,"0.0","947.3","19.7","85"
"36",2017-03-20 12:00:00,"0.0","946.9","19.0","87"
"37",2017-03-20 13:00:00,"0.0","946.2","18.2","88"
"38",2017-03-20 14:00:00,"0.0","945.4","18.5","89"
"39",2017-03-20 15:00:00,"0.0","945.0","19.6","85"
"40",2017-03-20 16:00:00,"0.0","945.1","19.7","85"
"41",2017-03-20 17:00:00,"0.0","945.1","19.8","85"
"42",2017-03-20 18:00:00,"0.0","945.3","19.6","84"
"43",2017-03-20 19:00:00,"0.0","945.9","19.3","87"
"44",2017-03-20 20:00:00,"0.0","946.3","19.0","89"
"45",2017-03-20 21:00:00,"0.0","946.8","18.9","90"
"46",2017-03-20 22:00:00,"0.0","946.7","18.3","92"
"47",2017-03-20 23:00:00,"0.0","946.6","18.3","92"
"48",2017-03-21 00:00:00,"0.0","946.7","18.2","91"
"49",2017-03-21 01:00:00,"0.0","946.5","19.3","83"
"50",2017-03-21 02:00:00,"0.0","946.2","18.3","90"
"51",2017-03-21 03:00:00,"0.0","945.9","18.1","92"
"52",2017-03-21 04:00:00,"0.0","946.4","17.6","97"
"53",2017-03-21 05:00:00,"0.0","947.0","17.0","99"
"54",2017-03-21 06:00:00,"0.0","947.8","16.9","98"
"55",2017-03-21 07:00:00,"0.0","948.1","15.3","97"
"56",2017-03-21 08:00:00,"0.0","948.9","14.2","95"
"57",2017-03-21 09:00:00,"0.0","949.2","13.9","95"
"58",2017-03-21 10:00:00,"0.0","949.4","13.9","94"
"59",2017-03-21 11:00:00,"0.0","948.9","14.1","90"
"60",2017-03-21 12:00:00,"0.0","948.1","13.4","91"
"61",2017-03-21 13:00:00,"T","947.7","13.5","91"
"62",2017-03-21 14:00:00,"T","947.2","12.9","92"
"63",2017-03-21 15:00:00,"0.1","947.2","12.6","94"
"64",2017-03-21 16:00:00,"0.2","947.4","12.3","94"
"65",2017-03-21 17:00:00,"0.3","947.6","11.8","94"
"66",2017-03-21 18:00:00,"0.2","947.9","11.6","94"
"67",2017-03-21 19:00:00,"0.1","948.0","11.7","93"
"68",2017-03-21 20:00:00,"0.1","949.0","12.0","93"
"69",2017-03-21 21:00:00,"0.0","949.3","12.2","92"
"70",2017-03-21 22:00:00,"T","949.5","12.8","93"
"71",2017-03-21 23:00:00,"0.1","948.7","12.7","93"
"72",2017-03-22 00:00:00,"0.1","948.1","12.7","93"
"73",2017-03-22 01:00:00,"T","947.0","12.9","93"
"74",2017-03-22 02:00:00,"T","946.5","12.9","94"
"75",2017-03-22 03:00:00,"0.0","946.2","13.1","93"
"76",2017-03-22 04:00:00,"0.0","945.0","13.7","91"
"77",2017-03-22 05:00:00,"0.0","945.5","13.7","92"
"78",2017-03-22 06:00:00,"0.0","945.9","14.1","93"
"79",2017-03-22 07:00:00,"0.0","946.1","14.7","92"
